name,white,black,api,aian,hispanic
Espinosa,2.5621599373437463e-05,5.7234653251783375e-06,0.00016692488824175165,8.516034428730439e-05,0.0008948075000878517
Johns,0.00032310302615690145,0.00020801003799277655,4.601846512503575e-05,0.0006127552897547449,3.1550069709813024e-05
Adkins,0.0005501314836361558,0.00020352780611161282,3.454469231906169e-05,0.0004111647872621415,3.342459268001949e-05
Quach,5.828935287366168e-07,8.274889626763861e-07,0.0011782207558822826,4.657206328211959e-06,1.9537281661306806e-06
Medrano,1.4735205527915357e-05,4.171923520160113e-06,9.63550167899542e-05,5.6551791128288064e-05,0.0009883488364743518
Joshi,2.871607825393627e-06,8.964463762327516e-07,0.0011615652792284492,1.5967564553869573e-05,1.47849699058538e-06
Esparza,1.867830881054541e-05,2.068722406690965e-06,9.499790387741965e-06,6.78621493539457e-05,0.0010581286140835867
Randall,0.00035043044629825924,0.0003600611348845625,4.3180865398827106e-05,0.00042247514548779906,3.3266182288171045e-05
Bernal,2.7053117304305335e-05,5.620029204843789e-06,0.00011708183218139122,8.183376833858156e-05,0.0009278624685202249
Wiggins,0.0002354718416822774,0.000686746881607844,2.0480067589158e-05,0.0002175580670464729,3.0916428142419284e-05
Ballard,0.0003975591024893463,0.00040733144187745106,3.195384039513206e-05,0.0003359841708210056,3.627597973329129e-05
Marin,4.165974337735231e-05,1.6204992185745892e-05,4.392110880566414e-05,4.9898639230842415e-05,0.0010035826358237763
Morton,0.0003756063035614864,0.0004030216035301782,4.823919534554685e-05,0.0003386454315799838,3.8308913095346186e-05
French,0.0004703607898358182,0.00017870313723132122,5.206378628087154e-05,0.0004723737847186415,4.1397915736390644e-05
Ventura,6.378398157837008e-05,1.051600556734574e-05,0.00022663785639327256,7.651124682062504e-05,0.0007781910499554299
Copeland,0.00031525110744627286,0.0005445566948546184,3.170709259285305e-05,0.00026413013032859254,3.405823424741322e-05
Christian,0.000308530687938486,0.00045911845945828154,0.0001558212371391961,0.00021290086071826096,5.1800198134437776e-05
Kirk,0.00038405825972816736,0.00019804569173388173,8.660847859993323e-05,0.0004996517074981687,3.360940480384266e-05
Rowe,0.0004747667791559744,0.00036285391013359534,5.514813380935919e-05,0.0002647954455183371,4.556938938839939e-05
Pittman,0.0002997272812618315,0.0005939646816677544,2.4428032425622196e-05,0.00023818283792855445,2.8909896512339125e-05
Persaud,1.047493958994332e-05,8.467970384721684e-05,0.0007645480653615188,0.000294069313867098,1.5048987225601188e-05
Bass,0.00033827540183136925,0.0004824605439471113,3.454469231906169e-05,0.0002920733682978642,4.097548802479482e-05
Norton,0.00047979852182315666,0.00014391412209213483,4.3180865398827106e-05,0.0005043089138263806,3.566873989787229e-05
Rao,1.703249178823026e-05,1.1033186169018481e-06,0.0011310919256469912,1.2640988605146745e-05,3.3530199607918436e-06
Soriano,1.8704024701519085e-05,4.723582828611037e-06,0.0006215577139408314,2.7277922779527188e-05,0.0004783465799183199
Strong,0.00026030482039918884,0.0004046076240419746,4.478472611364068e-05,0.0004384427100416687,3.1180445462166675e-05
Trejo,1.3920868980415673e-05,5.102848603171048e-06,6.5388167603938184e-06,6.852746454369025e-05,0.0010302747868502372
Lang,0.0004291125007140446,0.00022021550019225326,0.00025131263662117376,0.00024150941387727728,4.094908629282008e-05
Benjamin,0.0001706249366103288,0.0005818971342953904,0.0001247310140520406,0.0002428400442567664,3.622317626934181e-05
Mathis,0.00028786368355930976,0.0006103420673873911,1.9369702478902448e-05,0.00021290086071826096,3.3345387484095266e-05
Buchanan,0.00044219331725598696,0.0003906437477968106,4.8485943147825864e-05,0.0002528197721029349,4.277080579907706e-05
Ashley,0.00023708337084996098,0.00027345062345776746,3.084347528487651e-05,0.0006021102467188319,2.3471139725542906e-05
Cochran,0.00043391280036246386,0.00018518513410561958,3.664204863843329e-05,0.0004896719796520003,3.5087901794428037e-05
Hood,0.0003503104388070488,0.00038350665549372677,3.540830962703823e-05,0.00036725398473900014,3.176128356561093e-05
Duarte,5.968658294989798e-05,2.4755711466735216e-05,4.6635334630733276e-05,8.316439871807069e-05,0.0009077443487554738
Livingston,0.0002601419530896889,0.0003032402261141173,2.8005875558667865e-05,0.00054356251002131,2.8012237625198e-05
Shepherd,0.000407691163532974,0.00033237473334168173,4.034326567261847e-05,0.00035793957208257623,3.257973725682784e-05
Chao,3.2744901173145234e-06,6.550954287854724e-07,0.0011122157187726466,3.3265759487228275e-06,1.7662758691100343e-05
Mathews,0.0003300463167197935,0.00027324375121709835,0.00026994209569323915,0.0002508238265337012,3.8546528683118835e-05
Gaines,0.00016125578033225347,0.0007663237368518899,1.7889215665228373e-05,0.00016899005819511964,2.7431399521753746e-05
Nava,1.5232379420073059e-05,3.6892216252655547e-06,5.280402968770858e-05,5.78824215077772e-05,0.0009820124208004145
Chase,0.0003681658391064366,0.00020611370911997648,4.6635334630733276e-05,0.00051295801129306,3.4639072350857474e-05
Jaramillo,2.353861220456985e-05,3.4133919710400926e-06,4.540159561933822e-05,0.00016632879743614138,0.0008760622703857872
Summers,0.0003853354823131932,0.0002906210194333025,3.799916155096786e-05,0.000416487308780098,3.5193508722326986e-05
Lloyd,0.0003994877943123719,0.0004894252427163042,4.3550987102245626e-05,0.00018761888350796746,3.881054600286623e-05
Underwood,0.0003874098975184028,0.0002957238680364735,3.380444891222465e-05,0.00041382604802111975,3.268534418472679e-05
Walsh,0.0008510159799918027,4.0202172103361096e-05,8.426437447828262e-05,0.00016100627591818483,6.10408043255964e-05
Barron,0.0002069700625197884,0.0001585330937660843,4.490810001478019e-05,0.0001350589835181468,0.0005845343459207199
Carson,0.00035222198670275856,0.00042491558233432426,4.281074369540859e-05,0.00029539994424658707,3.6196774537367074e-05
Collier,0.00032366020379466433,0.0005324201900686981,3.2694083801969096e-05,0.00022487653413366315,3.1998899153383586e-05
Bradford,0.00029989872053498936,0.0005419363131394765,3.392782281336415e-05,0.00023019905565161965,3.564233816589755e-05
Dorsey,0.00015648119657480795,0.0007846664088578831,2.1590432699413553e-05,0.0001390508746566142,2.246787391050283e-05
Wolf,0.0005623036720303616,2.5824551376858883e-05,5.2680655786569075e-05,0.0004890066644622557,3.9945820477779994e-05
Reddy,2.937611945559391e-05,1.0205697206342096e-05,0.0010289383355034803,4.923332404109785e-05,3.907456332261361e-06
Deguzman,3.8145238277616836e-06,1.4136269779054929e-06,0.0010885279297538615,5.322521517956524e-06,1.4230533534384281e-05
Corona,3.059333829501449e-05,4.309838347272845e-06,2.2083928303971577e-05,4.124954176416306e-05,0.000990434573300356
Allison,0.0003646513340067011,0.00023804099159657372,3.701217034185181e-05,0.00046971252395966326,3.1734881833636194e-05
Harrington,0.00047071224034579175,0.00028582847919113503,5.94662203492419e-05,0.0002854202164004186,4.261239540722863e-05
Bruce,0.0003541935383440736,0.0002926552631332152,4.873269095010488e-05,0.00040185037460571763,3.807129750757353e-05
Quinn,0.0005690498074291221,0.0002213877762227115,6.551154150507769e-05,0.00024084409868753271,5.36483193726695e-05
Glenn,0.00026869677282026456,0.0005768977218125538,3.0226605779178978e-05,0.00021423149109775012,3.125965065809089e-05
Potter,0.000551057255711208,0.00012767465119961074,4.984305606036043e-05,0.0003745724518261904,4.762872448242903e-05
Syed,3.5145050997354833e-06,2.965168782923717e-06,0.0010759437918376321,1.330630379489131e-05,3.2210113009181495e-06
Magana,1.2772225850258221e-05,4.723582828611037e-06,2.9486362372341937e-05,4.657206328211959e-05,0.0009797946753145363
Harjo,2.22871055105177e-06,3.7926577456001033e-07,9.869912091160482e-07,0.001105753845355468,1.5841039184843356e-06
Schneider,0.0008278802500791536,1.5032716155287682e-05,7.37775928814246e-05,0.00018163104680026638,5.776698956072877e-05
Osborne,0.0004713294217291599,0.0002854836921233532,4.120688298059501e-05,0.0002887467923491415,3.918017025051257e-05
Samuel,4.5671422369245505e-05,0.0004273635705155752,0.00044957449575235996,0.00013971618984635876,2.3391934529618692e-05
Correa,3.3987835903539493e-05,1.3170865989265812e-05,8.068653134523694e-05,7.651124682062504e-05,0.0008619109420473271
Conner,0.0004348900042194635,0.00035999217747100616,3.738229204527032e-05,0.00024483598982600013,3.751686113610402e-05
Proctor,0.0002141962278833909,0.0002647964680564435,2.3317667315366638e-05,0.000578824215077772,2.1174189043740623e-05
Spears,0.00023911492623688124,0.00037840380689055576,2.3687789018785155e-05,0.0004324548733339676,2.4527209004532466e-05
Ball,0.0004661433837161356,0.0002733127086306547,7.821905332244682e-05,0.00025481571767216863,4.097548802479482e-05
Jacob,0.0001269336378460562,8.733456426913691e-05,0.0006862056381379325,0.00015901033034895117,2.685056141830949e-05
Davenport,0.000343821462318025,0.00043015634576460803,3.380444891222465e-05,0.0002568116632414023,3.482388447468065e-05
Clayton,0.0003356780968430281,0.0004973898239820644,3.1460344790574035e-05,0.00019959455692336966,3.2606138988802576e-05
Villalobos,1.2617930504416176e-05,2.9996474897018996e-06,3.0226605779178978e-05,5.78824215077772e-05,0.000945340415087502
Gilmore,0.00027316276588602596,0.0004713584003645364,3.121359698829502e-05,0.00028209364045169577,3.331898575212052e-05
Phung,6.25753347026074e-07,2.7582965422546203e-07,0.0008549811348967768,0.0,1.2936848667622076e-06
Son,8.237657075233658e-06,4.620146708276489e-06,0.0010311590657239914,1.330630379489131e-05,1.1247137821238784e-05
Cain,0.00040337946581305457,0.0003572338809287515,5.638187282075426e-05,0.000243505359446511,3.7490459404129276e-05
McLaughlin,0.0005643009395626503,0.00018263370980403404,5.3544273094545615e-05,0.00026413013032859254,4.7021484647010027e-05
Cleveland,0.00017717391684495782,0.0002766571431881384,2.233067610625059e-05,0.0005901345733034297,1.700271539173187e-05
Cano,2.1112746489386575e-05,5.137327309949231e-06,5.3914394797964136e-05,5.9878367077010896e-05,0.0009004574707304458
Ocampo,7.011866272155184e-06,1.2412334440145792e-06,0.0004620352597674501,2.5947292400038058e-05,0.0005505817186012056
Small,0.0002159877682878902,0.00042715669827490615,2.8746118965504903e-05,0.0003772337125851687,2.7721818573475873e-05
Nicholson,0.00037011167485677794,0.0003987807225964617,3.8739404957804895e-05,0.00024017878349778815,3.89953581266894e-05
Sloan,0.00029451552735783353,0.00020659641101487106,2.985648407576046e-05,0.0005295908910366742,2.568888521142098e-05
Briggs,0.00038010658448187935,0.00037378366018227927,3.6765422539572793e-05,0.0002601382391901251,3.453346542295852e-05
Peng,2.3658619695780327e-06,1.37914827112731e-06,0.000992049539062768,3.3265759487228275e-06,5.496840597140645e-05
Sierra,2.216709801930722e-05,9.13685729621843e-06,2.825262336094688e-05,0.00012108736453351092,0.0008552313038577181
Mohamed,4.814871986637612e-05,0.0006326842693796535,0.00028400672042314286,7.052341011292394e-05,1.4336140462283238e-05
Hogan,0.0004332613311244641,0.00031406654004246674,4.120688298059501e-05,0.0002561463480516577,4.097548802479482e-05
Lugo,2.241568496538607e-05,1.3067429868931264e-05,1.9122954676623434e-05,6.320494302573373e-05,0.0009127342760986995
Portillo,1.3415123124600077e-05,5.8958588590692506e-06,1.825933736864689e-05,4.258017214365219e-05,0.0009479541865530013
Esquivel,1.3269399742415922e-05,1.930807579578234e-06,3.158371869171354e-05,3.991891138467393e-05,0.0009391360080734384
Prince,0.0002685510494380804,0.00043015634576460803,4.133025688173452e-05,0.0002887467923491415,3.9100965054588354e-05
Booker,8.851409673138684e-05,0.0008284198877593971,1.270751181736912e-05,9.04828658052609e-05,2.2652686034326003e-05
Parra,2.0324125832860564e-05,3.7926577456001026e-06,1.8629459072065407e-05,8.582565947704896e-05,0.0008958107659028918
Galindo,1.832685830057186e-05,1.8963288728000513e-06,3.4174570615643164e-05,7.784187720011417e-05,0.0008910848558794136
Suh,1.174359021131125e-06,1.1033186169018481e-06,0.0008321569631859682,0.0,6.072398354189953e-07
Hodge,0.00031150515932777434,0.0004547051849906741,2.8129249459807376e-05,0.00022886842527213054,4.0526658581224255e-05
Richard,0.0003249974301252954,0.00043591428979656454,5.983634205266042e-05,0.0002042517632515816,3.91273667865631e-05
Erickson,0.0006688017485160046,1.0481526860567559e-05,6.588166320849622e-05,0.0003113675088004567,4.160912959218855e-05
Baca,3.871098787903767e-05,2.7238178354764375e-06,2.146705879827405e-05,0.00037390713663644585,0.0005965471339692261
Amin,1.4589482145731203e-05,2.8134624730997127e-05,0.0009745304451009581,1.8628825312847837e-05,5.148337735074091e-06
Bowers,0.0004718608834759492,0.00026238295858197077,3.824590935324687e-05,0.00026346481513884795,3.9549794498158917e-05
Bridges,0.00031157373503703747,0.0005006653011259917,3.0473353581457988e-05,0.00018562293793873377,2.9754751935530775e-05
Pang,2.571589097367427e-06,1.275712150792762e-06,0.0008199429469731569,0.0,4.831516951377224e-06
Jose,1.3818005416520973e-05,9.447165657222074e-06,0.00048720353559990933,0.0004231404606775437,0.00010563332963093044
Casey,0.000495725230299519,0.00017142813010112464,5.416114260024314e-05,0.00031003687842096755,4.234837808748125e-05
Gross,0.0005420138340521326,0.00026562395701911997,4.774569974098883e-05,0.00016832474300537508,4.818316085389854e-05
Sparks,0.0004579914462774809,0.0002281456027512353,3.28174577031086e-05,0.0003120328239902012,3.701522822858398e-05
Cameron,0.0003575966079162565,0.00034016692107355107,4.5031473915919694e-05,0.00026812202146705993,4.580700497617204e-05
Dickerson,0.00028008891252160223,0.0005647956957334117,2.751237995410984e-05,0.00014503871136431528,2.8619477460616998e-05
Parrish,0.00034194420227694677,0.0002431438401997448,3.010323187803947e-05,0.0004171526239698426,2.640173197473893e-05
Reyna,1.8695452737861194e-05,3.2754771439273613e-06,2.0480067589158e-05,0.00010578511516938593,0.0008611980952840091
Drake,0.0004170603198110493,0.0003146181993509176,3.9232900562362916e-05,0.0002521544569131903,3.778087845585141e-05
Aragon,2.2338537292465048e-05,3.37891326426191e-06,0.0001085690330027653,0.0003160247151286686,0.0005691421361794471
Brock,0.00043678440818785744,0.00024841908233680675,3.47914401213407e-05,0.00031003687842096755,3.273814764867627e-05
Whitaker,0.00034316142111636734,0.0004749441858694674,3.207721429627156e-05,0.0001696553733848642,3.033559003897503e-05
Cohen,0.0006788395179593954,0.00018339224135315406,7.254385387002955e-05,6.520088859496742e-05,7.73834764179598e-05
O'Neal,0.00026547371448489736,0.00048252950136066765,2.603189314043577e-05,0.00023618689235932076,3.1418061049939324e-05
Swanson,0.0005959486293875854,0.00012726090671827254,6.637515881305423e-05,0.0002355215771695762,4.263879713920337e-05
Atkins,0.0002995044102067263,0.00047515105811013654,3.1830466493992556e-05,0.00020292113287209248,3.0150777915151855e-05
Shields,0.0003304149111570828,0.0003242377585420306,4.0096517870339456e-05,0.00032134723664662513,2.9253119028010734e-05
Doyle,0.0005688097924467012,0.0001452932703632621,6.057658545949746e-05,0.0002428400442567664,4.699508291503529e-05
Avalos,1.1203556500864089e-05,1.8963288728000513e-06,9.62316428888147e-06,3.659233543595111e-05,0.0009341460807302127
Pitts,0.00026959682900434313,0.0005376264747922037,2.825262336094688e-05,0.00016899005819511964,2.7827425501374833e-05
Kwan,3.763092045814335e-06,1.689456632130955e-06,0.0010006857121425334,5.322521517956524e-06,3.643439012513972e-06
Billy,1.132356399207457e-05,1.741174692298229e-05,1.147377280597406e-05,0.0009859971112014462,3.300216496842366e-06
Yates,0.00043691298764272587,0.0003068604903258265,3.824590935324687e-05,0.00022753779489264141,3.756966460005349e-05
Woodard,0.00023742624939627663,0.0005516248297441459,2.7389006052970338e-05,0.00018163104680026638,2.711457873805688e-05
Blue,9.391443383585843e-05,0.000382610209117494,2.6772136547272808e-05,0.0005003170226879133,1.4204131802409544e-05
Fitz-Gerald,0.0005575805200548634,0.00022914548524780257,6.230382007545054e-05,0.00015568375440022834,4.4170097593738225e-05
Horn,0.00038056089855574766,0.00015549896756960423,6.304406348228758e-05,0.00040916884169290776,3.054680389477294e-05
Law,0.00018065413409006176,0.0001731175867332556,0.0005635719804052635,8.316439871807069e-05,1.7557151763201386e-05
Tsang,1.277222585025822e-06,1.3446695643491272e-06,0.0007988460098783015,0.0,1.47849699058538e-06
Wiley,0.000274422844543736,0.0004817709698115476,2.763575385524935e-05,0.00020757833920030447,2.8672280924566476e-05
Preston,0.0002971299762734904,0.00033316774359758,3.3310953307666624e-05,0.0003306616493030491,3.11276419982172e-05
Alfaro,1.494093265570475e-05,3.5857855049310065e-06,5.638187282075426e-05,2.395134683080436e-05,0.0008796265042023769
